OS;CLIENTE;PRODUTO;QTDE;LANÇAMENTO;ENTREGA;STATUS;OBSERVAÇÃO DA ÚLTIMA REUNIÃO SEMANAL
189;FERRO INDUSTRIA;CHAVE CRUZETA EV-5291;1;25/03/2026;26/06/2026;EM PRODUÇÃO;EM INSPEÇÃO, FINALIZANDO
190;FERRO INDUSTRIA;CHAVE UM-1686-MS;1;25/03/2026;26/06/2026;LIBERADO FATURAMENTO;FINALIZADA
989;ARCELOR-MITTAL BARRA MANSA;CONJ PLUGUE MACHO E FEMEA;2;29/04/2026;29/06/2026;EM PRODUÇÃO;MASSA CRUA SERÁ ENVIADA PELO FORNECEDOR EM 17/06, CHEGANDO SERÁ FINALIZADA
4806;TERNIUM;CHAVE CF-93ST;2;12/05/2026;04/07/2026;EM PRODUÇÃO;EM MONTAGEM
993;GERDAU PINDA;REPARO EM PONTE RETIFICADORA;1;13/05/2026;08/07/2026;EM PRODUÇÃO;FINALIZANDO MONTAGEM, BORNE CHEGA EM 17/06
994;GERDAU PINDA;REPARO EM PONTE RETIFICADORA;1;13/05/2026;08/07/2026;EM PRODUÇÃO;FINALIZANDO MONTAGEM, BORNE CHEGA EM 17/06
995;GERDAU PINDA;REPARO EM PONTE RETIFICADORA;1;13/05/2026;08/07/2026;EM PRODUÇÃO;FINALIZANDO MONTAGEM, BORNE CHEGA EM 17/06
996;GERDAU PINDA;REPARO EM PONTE RETIFICADORA;1;13/05/2026;08/07/2026;EM PRODUÇÃO;FINALIZANDO MONTAGEM, BORNE CHEGA EM 17/06
4807;ARCELOR-MITTAL TUBARÃO;CHAVE UM-1686-16;4;13/05/2026;16/07/2026;EM PRODUÇÃO;FINALIZANDO PRODUÇÃO
192;UNIGAL;CORDOALHA ELÉTRICA;4;23/04/2026;20/07/2026;EM PRODUÇÃO;PRODUÇÃO SOLICITOU 15 KG DE ESTANHO, EM COMPRA
4802;GERDAU PINDA;CARRO PORTA CABOS EV 5579 M;1;05/05/2026;20/07/2026;EM PRODUÇÃO;OS ADIANTADA (POSSIBILIDADE DE ANTECIPAÇÃO)
194;ELETRICA PJN;ISOLADOR SN 4444;30;12/05/2026;20/07/2026;EM PRODUÇÃO;TODO MATERIAL ENVIADO PELOS FORNECEDORES ATÉ 19/06
1000;ARCELOR-MITTAL BRASIL;REPARO EM PANTOGRAFO;4;25/05/2026;20/07/2026;EM PRODUÇÃO;MONTAGEM/USINAGEM/FALTA PREMIX, JÁ PEDIDO
4815;ARCELOR-MITTAL TUBARÃO;CHAVE UM-1686-16;1;28/05/2026;21/07/2026;EM PRODUÇÃO;EM PROCESSO DE COMPRA
4813;ARCELOR-MITTAL TUBARÃO;CHAVE LFC 441P;5;25/05/2026;24/07/2026;EM PRODUÇÃO;COM O DEPARTAMENTO TECNICO, ENGENHARIA REVERSA
4803;USIMINAS IPATINGA;CHAVE CSR 65P COM BLOCO;3;05/05/2026;29/07/2026;EM PRODUÇÃO;EM FINALIZAÇÃO (POSSIBILIDADE DE ANTECIPAÇÃO)
4808;USIMINAS IPATINGA;PERITAGEM EM DISJUNTOR;1;13/05/2026;31/07/2026;REVISÃO DEP TEC;AGUARDANDO ENVIO DO MATERIAL PELO CLIENTE
4809;CSN VR;CONTATOR EV 2123;4;15/05/2026;05/08/2026;EM PRODUÇÃO;EM PRODUÇÃO, CRONOGRAMA COM O PEDRO MOURA
4805;USIMINAS IPATINGA;REPARO EM DISJUNTOR;1;11/05/2026;08/08/2026;EM PRODUÇÃO;OS JÁ ESTA COM O JORGE, ATÉ O FIM DA PRÓXIMIMA SEMANA CHEGAM CONTADORES E CONTATORES SOLICITADOS(AMAZON E MERCADO LIVRE)
4816;GERDAU PINDA;SUPORTE DO ISOLANTE EV 5278 C;6;28/05/2026;11/08/2026;EM PRODUÇÃO;EM FASE DE COMPRA E INICIANDO A PRODUÇÃO
4814;ARCELOR-MITTAL TUBARÃO;CHAVE CAC 61;2;25/05/2026;20/08/2026;EM PRODUÇÃO;EM FASE DE COMPRA, QUASE TODO MATERIAL JÁ DISPONÍVEL
4810;CSN VR;CONTATOR EV 2123;4;15/05/2026;23/08/2026;EM PRODUÇÃO;E PRODUÇÃO, CRONOGRAMA COM O PEDRO MOURA
4811;GERDAU CEARENSE;FREIO TM 16;2;19/05/2026;25/08/2026;EM PRODUÇÃO;EM FASE DE COMPRA
984;PETROBRAS IMBO;REPARO EM RESISTOR;1;02/04/2026;18/09/2026;REVISÃO DEP TEC;AGUARDANDO ENVIO DO MATERIAL PELO CLIENTE
4819;TERNIUM;PANTOGRAFO SA 4916;4;02/06/2026;01/08/2026;EM PRODUÇÃO;EM FASE DE COMPRA E INICIANDO A PRODUÇÃO
1008;USIMINAS IPATINGA;CHAVE UM-1686-20;1;02/06/2026;20/08/2026;REVISÃO DEP TEC;AGUARDANDO REVISÃO DO DEP TEC
1004;USIMINAS IPATINGA;CHAVE LFC 110 AI;1;02/06/2026;09/09/2026;EM PRODUÇÃO;ENTREGUE A PRODUÇÃO EM 09/06
4820;ARCELOR-MITTAL PECÉM;CHAVE CE 81;95;03/03/2026;13/09/2026;EM PRODUÇÃO;ENTREGUE A PRODUÇÃO EM 09/06
4821;TERNIUM;RODA CEN 87;2;11/06/2026;08/08/2026;EM PRODUÇÃO;ENTREGUE A PRODUÇÃO EM 16/06
4822;GERDAU PINDA;CARRO PORTA CABOS EV 5579 A;1;11/06/2026;15/09/2026;EM PRODUÇÃO;ENTREGUE A PRODUÇÃO EM 16/06
4823;GERDAU PINDA;SAPATA EV 5278 A;12;11/06/2026;21/08/2026;EM PRODUÇÃO;ENTREGUE A PRODUÇÃO EM 16/06
4824;GERDAU SANTA CRUZ;REPARO EM CHAVE DE COMANDO ;1;11/06/2026;11/08/2026;EM PRODUÇÃO;REPARO A/C DEP TEC
1006;USIMINAS IPATINGA;PLUGUEE TIPO MACHO PG 4273;4;11/06/2026;09/11/2026;REVISÃO DEP TEC;EM ESTRUTURAÇÃO A/C MATHEUS
1007;USIMINAS IPATINGA;TOMADA TM 4274;4;11/06/2026;09/11/2026;REVISÃO DEP TEC;EM ESTRUTURAÇÃO A/C MATHEUS
904;TERNIUM;REPARO EM DISJUNTOR TRIPOLAR A VACUO ABB;1;16/06/2026;11/09/2026;EM PRODUÇÃO;ENTREGUE AO ROBERTO E AO JORGE EM 16/06
905;TERNIUM;REPARO EM DISJUNTOR TRIPOLAR A VACUO ABB;1;16/06/2026;11/09/2026;EM PRODUÇÃO;ENTREGUE AO ROBERTO E AO JORGE EM 16/06
4826;TERNIUM;PANTOGRAFO SA 4916;6;17/06/2026;19/08/2026;REVISÃO DEP TEC;
195;DER AUTOMAÇÃO E ELÉTRICA EIRELI;PLUG PG-541;2;12/06/2026;25/06/2026;EM PRODUÇÃO;OS ENTREGUE AO WAGNER EM 12/06
